1791,臺中市,烏日區,?月胥福德祠,,福德正神,三榮路２段榮泉里161號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06729,NULL
1792,臺中市,后里區,臺中市后里區廣福里福德祠,,福德正神,廣福里內東路99號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06761,NULL
1793,臺南市,東山區,福興宮,,福德正神,前大埔東原里3鄰21號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06772,NULL
1794,屏東縣,萬丹鄉,下蚶福德祠,,福德正神,廈北村12鄰?北路288號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06786,NULL
1795,南投縣,埔里鎮,照明宮,,福德正神,民富路17號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06796,NULL
1796,新北市,板橋區,歡子園福德宮,,福德正神,歡園里2鄰大觀路一段38巷156弄39號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06805,NULL
1797,宜蘭縣,蘇澳鎮,武荖坑福德廟,,福德正神,武荖坑路新城里71號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06810,NULL
1798,臺中市,豐原區,南福祠,,福德正神,陽明街17號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06844,NULL
1799,臺中市,豐原區,中陽里福德祠,,福德正神,自立街中陽里132號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06845,NULL
1800,新北市,樹林區,樹福宮,,福德正神,水源街75號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06850,NULL
1801,苗栗縣,苑裡鎮,客庄福德祠,,福德正神,客庄里2鄰5號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06868,NULL
1802,臺中市,南屯區,南屯區永定里福德祠,,福德正神,永鎮巷永定里13-9號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06871,NULL
1803,雲林縣,斗六市,龍目井福德宮,,福德正神,中堅西路鎮南里1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06902,NULL
1804,基隆市,仁愛區,南榮宮,,福德正神,南榮路93巷1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06917,NULL
1805,臺中市,東勢區,頭社福德祠,,福德正神,新盛里6鄰112號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06935,NULL
1806,屏東縣,潮州鎮,潮州福安宮,,福德正神,西市路同榮里2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06956,NULL
1807,宜蘭縣,五結鄉,福德廟,,福德正神,成興村利成路一段336巷內,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06967,NULL
1808,臺北市,內湖區,新坡尾福德廟,,福德正神,內湖路３段金瑞里365號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07001,NULL
1809,雲林縣,西螺鎮,口店福德爺廟,,福德正神,仁和街永安里2之3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07011,NULL
1810,臺東縣,成功鎮,福德祠,,福德正神,三民路159號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07023,NULL
1811,新北市,新店區,福神宮,,福德正神,北宜路２段員潭里1鄰126號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07026,NULL
1812,宜蘭縣,壯圍鄉,福德廟,,福德正神,新社路新社村23-10號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07035,NULL
1813,臺南市,安南區,福德宮,,福德正神,安和路一段96巷46號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07045,NULL
1814,高雄市,三民區,大港福德祠,,福德正神,民族一路180巷12之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07081,NULL
1815,臺中市,豐原區,福德祠,,福德正神,豐勢路二段1144號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07091,NULL
1816,臺中市,豐原區,大湳里三合福德祠,,福德正神,大勇街大湳里18巷2號邊,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07093,NULL
1817,屏東縣,萬丹鄉,萬安古地廟,,福德正神,萬丹路１段萬惠村112號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07108,NULL
1818,臺中市,豐原區,吉祥福德祠,,福德正神,三豐路西湳里877巷74弄2號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07111,NULL
1819,臺中市,豐原區,東湳福德祠,,福德正神,三豐路566巷177弄6號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07112,NULL
1820,臺中市,豐原區,東陽里福德祠,,福德正神,東陽路東陽里382巷弄9號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07113,NULL
1821,臺中市,豐原區,豐圳里福德祠,,福德正神,福德路豐圳里4號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07114,NULL
1822,彰化縣,北斗鎮,福德祠,,福德正神,福安巷新政里4鄰1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07116,NULL
1823,南投縣,水里鄉,永南宮,,福德正神,民族路南光村51號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07118,NULL
1824,南投縣,水里鄉,明德宮,,福德正神,竹湖巷車埕村24號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07119,NULL
1825,新北市,瑞芳區,龍山福德宮,,福德正神,逢甲路龍山里350之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07127,NULL
1826,屏東縣,里港鄉,土庫雙慈宮,,福德正神,土庫路土庫村57-2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07142,NULL
1827,苗栗縣,竹南鎮,崁頂福神宮,,福德正神,新南里14鄰57之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07154,NULL
1828,屏東縣,枋寮鄉,東海村福德祠,,福德正神,東海路東海村,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07194,NULL
1829,宜蘭縣,冬山鄉,福德祠,,福德正神,東城路東城村251巷21號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07204,NULL
1830,宜蘭縣,冬山鄉,下湖宮,,福德正神,內湖路得安村一八一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07205,NULL
1831,宜蘭縣,冬山鄉,茅埔城福德廟,,福德正神,得安路得安村97巷15號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07207,NULL
1832,宜蘭縣,冬山鄉,柯林湧泉福德宮,,福德正神,光華一路柯林村256號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07208,NULL
1833,新竹縣,竹北市,福源宮,,福德正神,福興路973號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07209,NULL
1834,臺中市,豐原區,福德祠,,福德正神,豐北街222巷197弄38號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07212,NULL
1835,臺中市,豐原區,翁子里福德祠,,福德正神,豐勢路二段757號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07213,NULL
1836,宜蘭縣,羅東鎮,竹林福德廟,,福德正神,公正段853地號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07228,NULL
1837,高雄市,六龜區,福德宮,,福德正神,維新街義寶里1巷2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07238,NULL
1838,屏東縣,內埔鄉,福德祠,,福德正神,內埔村東成巷8號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07242,NULL
1839,屏東縣,萬丹鄉,福德祠,,福德正神,灣內村井仔頭10鄰37號前,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07247,NULL
1840,臺中市,北屯區,東光福德祠,,福德正神,東光里東山路一段101號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07259,NULL
1841,屏東縣,崁頂鄉,竹福堂,,福德正神,大庭路圍內村16號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07275,NULL
1842,桃園縣,桃園市,如意龍田福德宮,,福德正神,三元街526號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07278,NULL
1843,宜蘭縣,員山鄉,大礁溪福安宮,,福德正神,坡城路枕山村71號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07282,NULL
1844,宜蘭縣,羅東鎮,開蘭福德廟,,福德正神,復興路１段100巷5號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07283,NULL
1845,高雄市,旗山區,鼓山坑福德祠,,福德正神,旗山段六一五之一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07291,NULL
1846,嘉義縣,民雄鄉,福德爺廟,,福德正神,好收豊收村十六鄰七十三號之十,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07320,NULL
1847,屏東縣,長治鄉,進興村下寮福德祠,,福德正神,下寮巷進興村4鄰5-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07327,NULL
1848,屏東縣,車城鄉,福德宮,,福德正神,龍井路保力村85之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07328,NULL
1849,臺中市,石岡區,福龍祠,,福德正神,豐勢路石岡里7鄰1224號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07330,NULL
1850,臺北市,中正區,長慶廟,,福德正神,晉江街板溪里34號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07338,NULL
1851,臺中市,后里區,四塊厝福德祠,,福德正神,水門路聯合村7鄰43-6號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07344,NULL
1852,嘉義縣,梅山鄉,福德祠,,福德正神,水井仔安靖村十一鄰一七之二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07358,NULL
1853,新北市,土城區,埤林廣福宮,,福德正神,學享街埤林里二鄰8號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07369,NULL
1854,臺東縣,臺東市,豐里土地公廟,,福德正神,豐里里中華路四段131巷尾,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07378,NULL
1855,屏東縣,內埔鄉,龍泉西方福德祠,,福德正神,中勝路龍潭村1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07382,NULL
1856,苗栗縣,苑裡鎮,保福宮,,福德正神,房裡里6鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07387,NULL
1857,臺北市,南港區,坤元宮,,福德正神,三重路三重里79巷8弄2之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07401,NULL
1858,臺北市,南港區,西新福壽宮,,福德正神,成功路１段西新里臨79號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07402,NULL
1859,宜蘭縣,三星鄉,福德廟,,福德正神,萬富路萬富村六鄰80號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07403,NULL
1860,新竹市,,中埔聖德宮,,福德正神,中埔里7鄰牛埔東路150巷3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07413,NULL
1861,臺中市,豐原區,豐東福德祠,,福德正神,豐東路北陽里38巷11號邊,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07418,NULL
1862,基隆市,中正區,福清宮,,福德正神,八斗街1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07420,NULL
1863,新北市,樹林區,樹林市南寮福德宮,,福德正神,坡內里3鄰保安街二段45巷53號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07423,NULL
1864,新北市,樹林區,永興宮,,福德正神,備內街5鄰123號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07424,NULL
1865,臺北市,北投區,一德福德宮,,福德正神,中央北路４段515巷3弄臨16-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07437,NULL
1866,臺中市,豐原區,西勢里福德祠,,福德正神,圓環南路市西勢里1巷30號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07467,NULL
1867,臺中市,豐原區,鴛鴦橋福德祠,,福德正神,三豐路168巷3號邊,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07468,NULL
1868,桃園縣,楊梅市,埔心區福德宮,,福德正神,福德街埔心里4號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07477,NULL
1869,臺中市,北屯區,下水湳福德祠,,福德正神,華美西街2段482巷18號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07480,NULL
1870,臺中市,北屯區,北屯福德祠,,福德正神,北京里太原路三段376巷6號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07481,NULL
1871,臺中市,后里區,內東路福德祠,,福德正神,內東路義里村15鄰343號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07482,NULL
1872,臺中市,后里區,三豐福德祠,,福德正神,三豐路廣福村6鄰66巷66號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07483,NULL
1873,臺北市,北投區,桃源福德宮,,福德正神,桃源里中央北路三段62號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07490,NULL
1874,新竹市,,長和福地福德宮,,福德正神,長和里愛文街26巷60號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07498,NULL
1875,新北市,鶯歌區,中正宮,,福德正神,中正三路二橋里6鄰291巷15弄4號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07502,NULL
1876,高雄市,仁武區,福德殿,,福德正神,中正路文武里281號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07508,NULL
1877,屏東縣,內埔鄉,龍頸福德祠,,福德正神,龍崗路豐田村,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07519,NULL
1878,新北市,汐止區,德明宮,,福德正神,福德一路中興里231號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07521,NULL
1879,彰化縣,彰化市,開彰祖廟,,福德正神,民族路民權里401號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07523,NULL
1880,南投縣,國姓鄉,真巖寺,,福德正神,國姓路國姓村487之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07529,NULL
1881,雲林縣,斗六市,福德爺宮,,福德正神,建興路保庄里七鄰一一六號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07547,NULL
1882,新北市,樹林區,潭底福德宮,,福德正神,豐林街40之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07555,NULL
1883,臺南市,永康區,福德祠,,福德正神,龍埔街龍潭里11號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07617,NULL
1884,臺南市,永康區,福德祠,,福德正神,蔦松二街73號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07620,NULL
1885,新北市,板橋區,福星宮,,福德正神,金門街成和里10鄰127巷19號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07628,NULL
1886,新北市,板橋區,福安宮,,福德正神,溪崑二街溪北里13鄰73巷1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07629,NULL
1887,基隆市,七堵區,福德宮,,福德正神,華新二路友二里110號邊,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07646,NULL
1888,新北市,新店區,新店玫瑰社區福德宮,,福德正神,玫瑰路吉祥里1鄰35號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07664,NULL
1889,宜蘭縣,羅東鎮,竹林福德廟,,福德正神,公正段853地號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07666,NULL
1890,新北市,汐止區,新福宮,,福德正神,茄苳路橋東里15鄰29巷2之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07686,NULL
1891,苗栗縣,苑裡鎮,田心福德祠,,福德正神,田心福德祠,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07688,NULL
1892,臺中市,南屯區,中和里福德宮,,福德正神,中和巷39之6號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07691,NULL
1893,新北市,板橋區,板橋區大井頭福德祠,,福德正神,重慶路269巷13號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07705,NULL
1894,基隆市,七堵區,福德宮,,福德正神,工東街六堵里76號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07731,NULL
1895,新北市,林口區,洪福宮,,福德正神,下福村11鄰139號之11,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07733,NULL
1896,彰化縣,埤頭鄉,福德祠,,福德正神,福德路埤頭村176號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07748,NULL
1897,南投縣,名間鄉,照南宮,,福德正神,松柏街松柏村1鄰245-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07749,NULL
1898,新北市,中和區,埤仔頭福德宮,,福德正神,南山路外南里十五鄰二三六之一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07755,NULL
1899,臺中市,豐原區,大湳里福德祠,,福德正神,大湳里圓環北路一段245號邊,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07758,NULL
1900,臺中市,豐原區,三百租福德祠,,福德正神,安康路南陽里20巷74號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07759,NULL
1901,南投縣,水里鄉,水里福興宮,,福德正神,民權路新城村358號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07761,NULL
1902,臺南市,歸仁區,大潭昭德宮,,福德正神,大潭里長榮路一段306號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07766,NULL
1903,澎湖縣,馬公市,景福祠,,福德正神,惠安路中央里25-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07784,NULL
1904,屏東縣,內埔鄉,十三莊福德祠,,福德正神,北寧路東寧村31號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07788,NULL
1905,臺北市,內湖區,見頭福德祠,,福德正神,內湖路２段內湖里450號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07790,NULL
1906,宜蘭縣,蘇澳鎮,福德廟,,福德正神,思村路永榮里9-1號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07791,NULL
1907,宜蘭縣,蘇澳鎮,永樂福德廟,,福德正神,永樂路永樂里140巷3號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07794,NULL
1908,屏東縣,萬丹鄉,福德祠,,福德正神,灣內段962號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07804,NULL
1909,屏東縣,萬丹鄉,忠心宮,,福德正神、觀音佛祖,忠心路社口村311號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07827,NULL
1910,屏東縣,萬丹鄉,土地公廟,,福德正神,廣安村六鄰92號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07828,NULL
1911,屏東縣,萬丹鄉,福德祠,,福德正神,崙頂村66-2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07829,NULL
1912,臺中市,后里區,泰安村福德祠,,福德正神,福興路泰安村7鄰95-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07835,NULL
1913,臺中市,后里區,九甲福德祠,,福德正神,月湖路墩北村10鄰90巷20號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07837,NULL
1914,臺中市,北屯區,松竹福德祠,,福德正神,松竹里松竹路2段460號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07853,NULL
1915,臺中市,后里區,福德祠〈墩東村文明路〉,,福德正神,文明路墩東村3鄰23-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07856,NULL
1916,臺中市,后里區,寺廟福德爺,,福德正神,甲后路眉山村8鄰934-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07858,NULL
1917,臺北市,北投區,北投區廣福宮,,福德正神,大同街中庸里臨329之3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07861,NULL
1918,桃園縣,平鎮,仁美福德祠,,福德正神,市陸橋南路鎮興里6鄰159巷,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07870,NULL
1919,臺中市,北屯區,景中福德祠,,福德正神,水景里環中東路二段599號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07872,NULL
1920,臺中市,大雅區,永興祠,,福德正神,學府路四德里90號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07893,NULL
1921,屏東縣,萬丹鄉,福德祠,,福德正神,後村村5鄰1之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07903,NULL
1922,臺北市,南港區,後山坡福德爺廟,,福德正神,東新街成福里170巷臨1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07934,NULL
1923,宜蘭縣,三星鄉,福德廟,,福德正神,大義路大義村十二鄰149號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07936,NULL
1924,彰化縣,芬園鄉,下茄荖福德祠,,福德正神,芬草路346號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07940,NULL
1925,宜蘭縣,羅東鎮,東安福德廟,,福德正神,東安街東安段952地號〈2-1號〉,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07993,NULL
1926,雲林縣,四湖鄉,福聖宮,,福德正神,新厝街崙南村二六之三號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08004,NULL
1927,臺中市,烏日區,榮泉福德祠,,福德正神,榮泉里三榮16路1巷21號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08013,NULL
1928,嘉義縣,朴子市,布伯公廟,,福德正神,海通路平和里二之四二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08015,NULL
1929,屏東縣,萬巒鄉,福德宮,,福德正神,佳興路佳和村5-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08032,NULL
1930,臺南市,白河區,大竹福德廟,,福德正神,大排竹大竹里12鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08045,NULL
1931,苗栗縣,苗栗市,苗栗市水頭福德祠,,福德正神,水源里8鄰龜山1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08061,NULL
1932,屏東縣,內埔鄉,塘肚福德祠,,福德正神,唐華路東寧村202號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08072,NULL
1933,新北市,汐止區,福安宮,,福德正神,水碓街新昌里23鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08073,NULL
1934,雲林縣,土庫鎮,福德宮,,福德正神,崙內里五五號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08088,NULL
1935,花蓮縣,豐濱鄉,福德宮,,福德正神,三民路豐濱濱村一○七號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08095,NULL
1936,基隆市,仁愛區,福德宮,,福德正神,愛三路49巷9號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08098,NULL
1937,基隆市,中正區,福惠宮,,福德正神,八斗街122之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08102,NULL
1938,屏東縣,新園鄉,福德祠,,福德正神,下瓦路瓦瑤村1-12號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08112,NULL
1939,屏東縣,新園鄉,福德祠,,福德正神,五房路五房村220號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08113,NULL
1940,臺中市,西屯區,何厝庄福德祠,,福德正神,甘州街52號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08121,NULL
1941,宜蘭縣,員山鄉,南勢山福德廟,,福德正神,大安路逸仙村95-91號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08137,NULL
1942,宜蘭縣,羅東鎮,十六份福德廟,,福德正神,南昌街30-3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08138,NULL
1943,臺南市,安南區,南清宮,,福德正神,城西街501巷62-500號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08181,NULL
1944,桃園縣,平鎮,信義福德祠,,福德正神,市正義路北貴里1鄰126號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08187,NULL
1945,臺中市,后里區,口庄路福德祠,,福德正神,太平村3鄰口庄3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08192,NULL
1946,嘉義縣,水上鄉,柳安宮,,福德正神,柳新村4鄰柳新段53號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08193,NULL
1947,臺北市,中山區,財團法人台北市中庄仔福德宮,,福德正神,吉林路中庄里236巷35號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08215,NULL
1948,新北市,板橋區,板橋區深丘福德宮,,福德正神,區運路77號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08217,NULL
1949,澎湖縣,馬公市,福德祠,,福德正神,仁愛路福德巷啟明里3-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08243,NULL
1950,屏東縣,內埔鄉,東片村福德祠,,福德正神,東片村第4鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08253,NULL
1951,屏東縣,內埔鄉,東片村福德祠,,福德正神,東片村第1鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08254,NULL
1952,臺中市,潭子區,嘉仁里福德祠,,福德正神,嘉仁里仁愛路２段44號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08266,NULL
1953,臺南市,白河區,順安宮,,福德正神,玉豐里11鄰106-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08269,NULL
1954,高雄市,湖內區,福德祠,,福德正神,民族街湖內里380號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08294,NULL
1955,新竹市,北區,北星福德宮,,福德正神,街2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08307,NULL
1956,臺南市,新市區,營尾福德廟,,福德正神,大營村289號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08313,NULL
1957,雲林縣,斗六市,斗六福德宮,,福德正神,成功路太平里二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08314,NULL
1958,新北市,五股區,裕昌宮,,福德正神,德音里17鄰成泰路一段235號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08325,NULL
1959,新北市,五股區,新北市集福宮福德爺,,福德正神,天乙路成德里21鄰14號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08326,NULL
1960,新北市,五股區,洲子芳洲祠,,福德正神,西雲路成泰里22鄰12巷1號之1,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08327,NULL
1961,屏東縣,內埔鄉,唐肚福德正神祠,,福德正神,唐華路東寧村202號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08350,NULL
1962,苗栗縣,苑裡鎮,福德祀,,福德正神,中正里13鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08354,NULL
1963,高雄市,前金區,福德祠,,福德正神,八德二路１１６號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08358,NULL
1964,彰化縣,彰化市,福德爺廟,,福德正神,竹巷里彰南路四段412巷160之20號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08391,NULL
1965,苗栗縣,苗栗市,西山福德正神祠,,福德正神,文山里6鄰117-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08406,NULL
1966,屏東縣,內埔鄉,黎明福德祠,,福德正神,明東路黎明村黎454號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08411,NULL
1967,屏東縣,枋山鄉,福德宮,,福德正神,加祿村嘉和83號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08412,NULL
1968,新北市,汐止區,福正宮,,福德正神,汐萬路１段江北里312號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/08413,NULL
