1422,高雄市,林園區,福德廟,,福德正神,鳳林路三段276號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/02991,NULL,120.39692613956029,22.521326887632778
1423,臺北市,松山區,中崙福順宮,,福德正神,南京東路３段303巷8弄臨10號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03018,NULL,121.5474651571594,25.052835445495603
1424,宜蘭縣,蘇澳鎮,坪林福德廟,,福德正神,志成路聖湖里30鄰222號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03020,NULL,,
1425,南投縣,埔里鎮,興南宮,,福德正神,南安路同聲里115號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03030,NULL,120.96707928098644,23.958498270947672
1426,嘉義市,東區,布街境開基古廟,,福德正神,公明路中央里3鄰255號之1,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03031,NULL,,
1427,新北市,淡水區,淡水新興福德宮,,福德正神,新民街226巷2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03038,NULL,121.43632634848835,25.18058130490939
1428,嘉義市,東區,東安宮,,福德正神,公明路華南12鄰139號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03055,NULL,,
1429,宜蘭縣,五結鄉,奠安宮,,福德正神,新生路五結村20號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03086,NULL,121.79752585163806,24.686268337110075
1430,宜蘭縣,五結鄉,四結福德廟,,福德正神,福德路上四村68號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03088,NULL,121.76524918800982,24.69738486660239
1431,宜蘭縣,五結鄉,福德祀,,福德正神,孝威南路孝威村51號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03089,NULL,121.81420714969187,24.685441010636293
1432,屏東縣,萬巒鄉,萬巒莊福德祠,,福德正神,褒忠路萬巒村211號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03108,NULL,120.56824787675758,22.574233615884715
1433,基隆市,七堵區,七堵福安宮,,福德正神,明德一路永安里258號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03111,NULL,121.71076032545534,25.095406948305296
1434,臺北市,北投區,福星宮,,福德正神,自強街福興里5巷22號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03123,NULL,121.51283048380786,25.110057060450025
1435,雲林縣,虎尾鎮,福德爺宮,,福德正神,下南延平里一四之六號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03138,NULL,,
1436,臺北市,中山區,財團法人台北市朱厝崙福聚宮,,福德正神,龍江路力行里55巷21號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03147,NULL,121.54158160274383,25.050825647364018
1437,臺北市,中山區,福正宮,,福德正神,中山北路４段劍潭里67號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03148,NULL,121.52449905455208,25.08042948314576
1438,臺中市,潭子區,鴻福宮,,福德正神,福仁里新興一段187號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03151,NULL,120.7097790718674,24.20596591542199
1439,臺中市,神岡區,德興宮,,福德正神,中山路岸裡里241巷1號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03171,NULL,120.66291335560733,24.258991805752274
1440,屏東縣,林邊鄉,下庄福德宮,,福德正神,下庄竹林村路,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03176,NULL,,
1441,基隆市,仁愛區,德厚宮,,福德正神,龍安街198巷105號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03180,NULL,121.7401569160849,25.12294035618676
1442,屏東縣,萬丹鄉,福德祠,,福德正神,安和路廈南村246號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03204,NULL,120.4636768407882,22.594041918535194
1443,新北市,蘆洲區,蘆洲福安宮,,福德正神,民權路福安里8鄰臨70號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03206,NULL,121.46864545488346,25.081236466055195
1444,臺中市,豐原區,豐原里頂街里福德祠,,福德正神,頂街里新生北路92號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03214,NULL,120.7196738321534,24.252498042410846
1445,臺中市,豐原區,太高坑巷福德祠,,福德正神,東陽路太坑巷49號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03216,NULL,120.75983118302447,24.232326379278287
1446,臺中市,豐原區,南田里福德祠,,福德正神,富陽路235巷342號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03217,NULL,120.75011027391064,24.26608511398378
1447,臺中市,豐原區,考柃腳福德祠,,福德正神,向陽路338號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03218,NULL,120.72957765168884,24.250390798826352
1448,屏東縣,東港鎮,福安宮,,福德正神,延平路八德里209號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03241,NULL,120.44710797533554,22.46531067141517
1449,嘉義縣,新港鄉,西安宮,,福德正神,福德路福德村七鄰九十四號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03251,NULL,,
1450,臺北市,內湖區,福德祠,,福德正神,康寧路１段紫雲里236號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03259,NULL,121.59615282866767,25.078004775410637
1451,臺北市,大安區,台北市大安區福安宮,,福德正神,臥龍街虎嘯里61號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03265,NULL,121.54747978063799,25.02210484060658
1452,新北市,萬里區,頂社福德宮,,福德正神,頂社大鵬里路44號右側,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03266,NULL,,
1453,宜蘭縣,冬山鄉,大興村福德廟,,福德正神,福興路大興村56-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03274,NULL,121.80940792454412,24.62907056096558
1454,宜蘭縣,冬山鄉,福德廟,,福德正神,大進路大進村120之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03275,NULL,121.71929166811506,24.640823385787275
1455,宜蘭縣,冬山鄉,蘭陽太和宮,,福德正神,八寶路八寶村172號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03278,NULL,121.76339793929516,24.63800801000428
1456,宜蘭縣,冬山鄉,清湖福德廟,,福德正神,大進路大進村152號附近,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03279,NULL,121.71864420674078,24.640276384637247
1457,屏東縣,屏東市,廣興福德祠,,福德正神,廣興里175-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03286,NULL,120.4816654775634,22.692776793083137
1458,屏東縣,屏東市,屏東市檳榔腳福安宮,,福德正神,永城里福安巷16號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03287,NULL,120.48183814768649,22.678766829289643
1459,臺中市,大雅區,西員寶福德祠,,福德正神,西村路西寶里7之2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03300,NULL,120.66790914369352,24.205457375365658
1460,臺南市,東區,祝三多廟,,福德正神,東門路一段63號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03318,NULL,120.21276338980091,22.988642375915965
1461,屏東縣,麟洛鄉,北柵福德祠,,福德正神,田道村第二鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03327,NULL,120.51668464527147,22.63475082688453
1462,新北市,中和區,廣福宮,,福德正神,積穗里11鄰中山路三段63巷臨27號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03339,NULL,121.47665540068522,25.00308414058459
1463,臺中市,后里區,柑宅福德祠,,福德正神,甲后路后里里585號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03365,NULL,,
1464,臺中市,后里區,仁里村圳寮福德祠,,福德正神,圳寮路仁里村6鄰80號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03367,NULL,,
1465,嘉義縣,水上鄉,福德宮,,福德正神,柳子林內溪村段260之40地號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03369,NULL,120.40937331638568,23.45484224776308
1466,臺北市,北投區,福安宮,,福德正神,溫泉里公館路85巷2弄2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03372,NULL,121.50597028440974,25.131907860815616
1467,嘉義縣,中埔鄉,福安宮,,福德正神,中埔村六鄰（在六鄰二十之一號之東）,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03382,NULL,120.5236676916761,23.4244732835437
1468,基隆市,暖暖區,暖暖過港福德宮,,福德正神,過港路過港里11鄰181之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03387,NULL,,
1469,新北市,樹林區,樹林區樹德宮,,福德正神,博愛街樹東里33號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03408,NULL,121.42720801898781,24.992891117747618
1470,屏東縣,新園鄉,福德祠,,福德正神,媽祖路新園村2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03425,NULL,120.45196492752378,22.522259934937267
1471,屏東縣,新園鄉,福德祠,,福德正神,仙吉村興安2巷,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03426,NULL,120.45749054914695,22.544046463995823
1472,基隆市,安樂區,安樂區樂一路福德廟,,福德正神,樂一路安和里28巷2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03436,NULL,121.73460192666474,25.131663284781418
1473,基隆市,安樂區,康福宮,,福德正神,安和一街四維里288巷103之4號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03437,NULL,121.72700975453695,25.128292278640632
1474,高雄市,鼓山區,開臺福德宮,,福德正神,安海街32巷35號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03490,NULL,120.26774763395485,22.61881046291325
1475,高雄市,永安區,玄德宮,,福德正神,興達路興達巷新港村六七之五號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03491,NULL,120.20349098776205,22.837733673425678
1476,基隆市,七堵區,中股福德宮,,福德正神,大同街瑪東里22之1號邊,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03494,NULL,121.69890479440447,25.12097001512502
1477,新北市,林口區,林口鄉東湖福德宮,,福德正神,西林村18鄰26號之1,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03495,NULL,121.38576899177772,25.074164751874957
1478,高雄市,永安區,濟陽宮,,福德正神,永達路永安村四四號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03506,NULL,120.22197993006776,22.814632616532524
1479,基隆市,仁愛區,順安宮,,福德正神,南榮路269巷28號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03521,NULL,121.74398382298784,25.120455458520915
1480,彰化縣,埔心鄉,福德祠,,福德正神,義民村員鹿路二段532之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03532,NULL,120.53958488176352,23.952606989309228
1481,宜蘭縣,五結鄉,福德廟,,福德正神,舊街路鎮安村67號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03540,NULL,121.77178441428367,24.705328691407544
1482,彰化縣,彰化市,崙仔平福德祠,,福德正神,崙平南路20巷11之4號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03556,NULL,120.52667336325362,24.066764750897605
1483,新竹市,,新竹市東勢福德爺,,福德正神,東勢里2鄰東勝路46號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03563,NULL,120.98749335554086,24.80360046471286
1484,新竹市,,鎮新宮,,福德正神,南大里4鄰西大路72巷1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03564,NULL,120.97099823126466,24.797426751532203
1485,台中市,大甲區,福山宮,,福德正神,水源路351號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03565,NULL,120.6284635443571,24.342713172612434
1486,屏東縣,內埔鄉,上八壽埤福德祠,,福德正神,竹圍村中原路318號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03589,NULL,120.56189894411301,22.645383716974933
1487,屏東縣,內埔鄉,福德正神祠,,福德正神,番子厝段252-2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03590,NULL,,
1488,屏東縣,內埔鄉,福德祠,,福德正神,東寧路東寧村320號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03591,NULL,120.56125575579267,22.61907972173905
1489,宜蘭縣,員山鄉,三興廟,,福德正神,深洲二路深溝村225號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03595,NULL,121.71798902518887,24.709606591169134
1490,新竹縣,新豐鄉,福德祠,,福德正神,福興村7鄰43號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03605,NULL,121.03519822017857,24.94159520173722
1491,臺中市,大甲區,台中縣幼獅工業區福德祠,,福德正神,青一路1巷2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03606,NULL,120.64230402035184,24.404438336607043
1492,彰化縣,埤頭鄉,五福宮,,福德正神,新生路和豐村201巷81號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03619,NULL,120.49369870933522,23.883867002491368
1493,宜蘭縣,冬山鄉,福德廟,,福德正神,冬山路太和村二段63號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03628,NULL,121.78723624617632,24.63568444937179
1494,嘉義縣,梅山鄉,永興宮,,福德正神,生毛樹瑞峰村五鄰25之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03637,NULL,,
1495,臺中市,北屯區,三川福德祠,,福德正神,太原路３段三和里535之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03649,NULL,120.7026618317028,24.165058980139655
1496,雲林縣,崙背鄉,崙背福德宮,,福德正神,中山路福德巷西榮村,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03656,NULL,120.3478205158003,23.76264158695108
1497,雲林縣,虎尾鎮,三合里福德宮,,福德正神,三合里舊部二七號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03696,NULL,120.40809189804502,23.698845520896445
1498,屏東縣,麟洛鄉,新厝福德祠,,福德正神,田道村第一鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03725,NULL,120.51668464527147,22.63475082688453
1499,屏東縣,麟洛鄉,三角坪福德祠,,福德正神,民權路麟趾村60號樓上,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03726,NULL,120.5268116448284,22.652474680523223
1500,臺中市,西屯區,大福宮,,福德正神,福澤街66號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03730,NULL,120.61335371808508,24.176830513440386
1501,新北市,土城區,龍福宮,,福德正神,國際路青山里15鄰71號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03745,NULL,,
1502,屏東縣,長治鄉,三庄壇,,福德正神,自強巷崙上村56-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03756,NULL,120.53501820052968,22.689656694707868
1503,基隆市,七堵區,瑪南里大埔福德宮,,福德正神,大華二路130號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03766,NULL,121.69222916464594,25.10808912062425
1504,南投縣,竹山鎮,福德宮,,福德正神,枋坪巷中和里7鄰85之6號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03780,NULL,,
1505,屏東縣,萬丹鄉,水泉村福德祠,,福德正神,水泉村1之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03782,NULL,120.49179801117734,22.575592636741423
1506,屏東縣,林邊鄉,鎮安村福德寺,,福德正神,子口段159-3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03791,NULL,,
1507,雲林縣,古坑鄉,苦苓腳福德宮,,福德正神,桂林村67號之10,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03819,NULL,120.60505594582746,23.606934302941802
1508,苗栗縣,後龍鎮,正賢宮,,福德正神,正賢路北龍里119之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03845,NULL,120.79040009768794,24.61722032196203
1509,基隆市,仁愛區,福安宮,,福德正神,愛四路2巷22號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03860,NULL,121.7436950618721,25.127113080071403
1510,新北市,金山區,福德宮,,福德正神,西湖村1鄰13號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03878,NULL,121.62265680178139,25.2481946920583
1511,臺中市,大雅區,振興路福德祠,,福德正神,橫山里振興路188之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03882,NULL,120.63619165389032,24.208814252331127
1512,新北市,林口區,新福宮,,福德正神,南勢村15鄰6號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03892,NULL,121.36058128087087,25.074886018902124
1513,新北市,新莊區,合興宮,,福德正神、觀音佛祖,中正路龍鳳里28鄰893巷5號之2,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/00408,NULL,,
1514,雲林縣,古坑鄉,福德廟,,福德正神公公,永光村崁頭厝段,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/02096,NULL,120.57424357824294,23.633964726567882
1515,屏東縣,萬丹鄉,福德祠,,福德正神、保生大帝,磚寮村5鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03167,NULL,120.46226316436665,22.6218589516792
1516,基隆市,仁愛區,獅球嶺平安宮,,福德正神,獅球路48巷175之3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03894,NULL,121.73364556123109,25.12333624786365
1517,桃園縣,平鎮,福德祠,,福德正神,市圳南路東社里十一鄰十八巷2之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03912,NULL,,
1518,臺中市,后里區,順安福德祠,,福德正神,三豐路后里村17鄰425-11號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03919,NULL,,
1519,臺中市,后里區,圳寮路福德祠,,福德正神,圳寮路仁里村10鄰133巷40號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03920,NULL,,
1520,彰化縣,田中鎮,福安宮,,福德正神,長順街西路里93號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03921,NULL,120.58063730557801,23.86363819750756
1521,新竹市,,寶雅宮,,福德正神,西雅里15鄰中和路109號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03942,NULL,120.95553315041543,24.801729247693377
1522,苗栗縣,苗栗市,維祥福德祠,,福德正神,中正路433巷3之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03977,NULL,120.82268260715408,24.56001732042137
1523,苗栗縣,苗栗市,西勢美福德廟,,福德正神,光復路大同里161號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03978,NULL,120.81638525027537,24.555449561020307
1524,臺中市,烏日區,福安宮,,福德正神,學田路學田村329號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03984,NULL,120.60779837830917,24.117707837853082
1525,嘉義縣,番路鄉,福安宮,,福德正神,公田段四十之十九地號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03987,NULL,120.52351778693613,23.45845223149798
1526,新北市,汐止區,下寮福安宮,,福德正神,大同路２段智慧里23鄰169巷40號之1,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03991,NULL,,
1527,嘉義市,,保南境福德正神廟,,福德正神,朝陽街116號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/03999,NULL,120.45825999897139,23.475670002917564
1528,新北市,鶯歌區,永興宮,,福德正神,鶯桃路永吉里18鄰206巷24弄27號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04001,NULL,,
1529,金門縣,金沙鎮,汶德宮,,福德正神,光前里後水頭1之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04007,NULL,118.41752632586584,24.47381270409818
1530,苗栗縣,後龍鎮,福德祠,,福德正神,大庄里12鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04019,NULL,,
1531,雲林縣,虎尾鎮,福興宮,,福德正神,林森路一段103巷21號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04025,NULL,120.44221861122493,23.714837219333106
1532,嘉義市,東區,北安宮,,福德正神,吳鳳北路林森里431號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04031,NULL,120.45199818351703,23.48517773647551
1533,高雄市,阿蓮區,福德祠,,福德正神,石安里 215-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04033,NULL,120.30649212080955,22.892611985205644
1534,屏東縣,潮州鎮,永興宮,,福德正神,萬壽路八爺里100號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04061,NULL,120.53192717871201,22.538339276089197
1535,臺北市,中山區,財團法人台北市景福宮,,福德正神,德惠街圓山里11號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04081,NULL,121.52550078044281,25.066755948816734
1536,臺南市,白河區,埤子頭福德祠,,福德正神,埤子頭昇安里12鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04091,NULL,,
1537,嘉義縣,民雄鄉,陳福德爺廟,,福德正神,陳厝寮三興村五鄰四十七號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04108,NULL,,
1538,新北市,板橋區,港尾福德宮,,福德正神,中正路港尾里9鄰254之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04122,NULL,,
1539,新北市,板橋區,神桌洲福德宮,,福德正神,大觀路２段174巷129弄70號邊,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04129,NULL,121.4420425795916,25.00049683994447
1540,基隆市,中山區,德和宮,,福德正神,復興路228之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04139,NULL,121.72608364283475,25.146694531547546
1541,雲林縣,斗六市,寶安府,,福德正神,貞寮路溪洲里一三六巷六號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04147,NULL,120.56420004699453,23.738351292048304
1542,桃園縣,新屋鄉,福德宮,,福德正神,笨港村6鄰29之2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04154,NULL,,
1543,屏東縣,麟洛鄉,新園東光福德祠,,福德正神,新田村9鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04186,NULL,120.53007407739001,22.655883695520142
1544,屏東縣,麟洛鄉,開基福德祠,,福德正神,麟頂村第9鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04187,NULL,120.52647352527309,22.654660155795334
1545,臺東縣,池上鄉,池上鄉大埔福德祠,,福德正神,中東一路大埔村16號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04191,NULL,121.21483518366935,23.12131949438133
1546,新北市,五股區,福安宮,,福德正神,更洲路更寮里8鄰47號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04197,NULL,,
1547,嘉義縣,新港鄉,福德祠,,福德正神,南港村四鄰八十八號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04213,NULL,120.31297563754168,23.563101293069014
1548,屏東縣,南州鄉,萬華村福德祠,,福德正神,萬華路萬華村69號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04219,NULL,120.50362619852444,22.46674410892651
1549,基隆市,七堵區,福德宮,,福德正神,華新一路133號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04220,NULL,121.66605155456548,25.10154016288111
1550,高雄市,阿蓮區,上南天福德祠,,福德正神,民族路阿蓮里303之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04230,NULL,120.33164581732977,22.88602991689595
1551,宜蘭縣,冬山鄉,鼻仔頭福德廟,,福德正神,三清路得安村一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04253,NULL,121.72565675312538,24.650362472872136
1552,宜蘭縣,冬山鄉,順安福德廟,,福德正神,順安村義成路三段61巷1弄15號後,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04254,NULL,121.76238033710064,24.65669837959463
1553,新竹縣,竹北市,福德宮(泰和里),,福德正神,博愛街泰和里713號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04257,NULL,121.01903406948949,24.845079670232785
1554,臺南市,白河區,崁頂福安宮,,福德正神,南寮關嶺里111號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04275,NULL,,
1555,臺南市,白河區,五汴頭福如宮,,福德正神,五汴頭汴頭里7鄰20之8號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04276,NULL,,
1556,屏東縣,長治鄉,福德祠,,福德正神,復興路復興村273號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04282,NULL,120.54307330753267,22.68377874658466
1557,屏東縣,車城鄉,青松宮,,福德正神,溫泉路小溪巷溫泉村十七鄰28之20號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04283,NULL,,
1558,新北市,瑞芳區,萬福宮,,福德正神,中央路吉慶里10鄰48號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04315,NULL,,
1559,新竹縣,芎林鄉,碧龍福德祠,,福德正神,石潭村5鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04316,NULL,121.1007693120869,24.75220030104707
1560,桃園縣,中壢市,福德祠,,福德正神,西園路永福里7鄰97號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04326,NULL,,
1561,宜蘭縣,蘇澳鎮,湖東福德宮,,福德正神,湖東路永春里邊,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04366,NULL,121.85162549072459,24.578466031522606
1562,苗栗縣,後龍鎮,新港庄福德宮,,福德正神,新港路豐富里13鄰170-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04388,NULL,,
1563,新北市,瑞芳區,爪峰里福德宮,,福德正神,三爪子坑路爪?里13鄰118號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04399,NULL,,
1564,新竹縣,芎林鄉,上山福德祠,,福德正神,文山路上山村6鄰869巷5之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04400,NULL,,
1565,臺中市,龍井區,竹坑福德祠,,福德正神,竹師路１段156巷口,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04415,NULL,120.54585027384239,24.178964264071315
1566,高雄市,大寮區,福德爺廟,,福德正神,仁愛路中庄里二七九巷一九六之一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04426,NULL,120.39390701356962,22.62665348920403
1567,屏東縣,麟洛鄉,田心福德祠,,福德正神,田心村第四鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04432,NULL,120.52266762142067,22.637450028107157
1568,屏東縣,枋寮鄉,內寮村福德祠,,福德正神,內寮村五鄰13號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04434,NULL,120.61837979519447,22.392675128284
1569,新北市,土城區,清溪福德宮,,福德正神,青雲路清溪里183巷,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04435,NULL,121.4589419823032,24.986046292746835
1570,屏東縣,長治鄉,福德祠,,福德正神,復興路復興村337號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04441,NULL,120.54269359096675,22.686027708852567
1571,宜蘭縣,三星鄉,龍泉福德廟,,福德正神,成功路集慶村35號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04444,NULL,121.6525511064733,24.665542068697864
1572,宜蘭縣,三星鄉,萬德村福德廟,,福德正神,上將路６段萬德村311號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04446,NULL,121.65428822614581,24.6769326797146
1573,屏東縣,潮州鎮,福惠宮,,福德正神,光明路光春里10號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04459,NULL,120.5385319948484,22.53930074323402
1574,新北市,瑞芳區,長興宮,,福德正神,粗坑口路上天里12鄰2之2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/04462,NULL,,
